date,Deposit-Taking Corporations,   Commercial Banks,   Depository Specialized Financial Institutions,   Saving Cooperatives,   Others,Other Financial Corporations,   Credit Card Leasing and Personal Loan Companies,   Insurance Companies,   Securities Companies,   Asset Management Corporations,   Pawnshops,   Others, Total,Loans from financial corporations to GDP (%),Loans from financial corporations to GDP-seasonally adjusted (%)
Q4/2021,12506785,6257859,4087688,2154825,6413,2074352,1564614,180426,112375,101406,75825,39706,14581137,90.1,89.6
Q3/2021,12337302,6157643,4032865,2140049,6745,2011337,1505638,182047,106209,101294,77503,38646,14348639,89.6,89.8
Q2/2021 ,12284072,6139486,4003986,2132469,8131,1995477,1501819,183245,98155,98866,75812,37580,14279549,89.5,89.7
Q1/2021 ,12175418,6054408,3991566,2118947,10497,1961814,1479467,182230,87342,99794,76174,36807,14137232,90.8,90.8
Q4/2020 ,12090467,6015916,3958343,2102490,13718,1945074,1470782,179922,68304,100381,75933,49752,14035541,89.7,89.2
Q3/2020 ,11893814,5894058,3891372,2090877,17507,1876550,1417325,178745,56038,99928,75133,49381,13770364,86.8,87
Q2/2020 ,11736895,5794605,3838376,2083096,20818,1851223,1394187,179806,53221,99753,75497,48759,13588118,83.9,84.1
Q1/2020 ,11651036,5772068,3784068,2073482,21418,1852121,1400885,177448,48531,99481,77849,47927,13503157,80.3,80.4
Q4/2019,11633851,5794443,3762072,2055831,21505,1855482,1397567,163030,66330,97557,83511,47487,13489333,79.9,79.4
Q3/2019 ,11473495,5685076,3726654,2040476,21289,1776929,1332784,148022,68251,98261,82502,47109,13250424,78.8,79
Q2/2019 ,11354971,5607617,3694965,2031384,21005,1730524,1296570,145065,65363,95300,82054,46172,13085495,78.4,78.6
Q1/2019 ,11282420,5554506,3686505,2021169,20240,1687567,1260699,143069,66784,92056,79329,45630,12969987,78.4,78.5
Q4/2018 ,11177987,5490042,3654540,2013497,19908,1651212,1244875,140613,63593,89436,80374,32321,12829199,78.4,77.9
Q3/2018 ,10961872,5338969,3612761,1992272,17870,1586356,1182902,137796,71054,80874,82078,31652,12548228,77.6,77.8
Q2/2018 ,10814177,5255844,3568891,1973653,15789,1551293,1153217,134327,70548,81060,81313,30828,12365470,77.5,77.7
Q1/2018 ,10678206,5169973,3534793,1959977,13463,1521572,1124978,131501,74559,81778,78809,29947,12199778,77.7,77.7
Q4/2017 ,10580318,5133473,3500943,1934651,11251,1521145,1132096,129128,73127,78390,79024,29380,12101463,78.1,77.7
Q3/2017 ,10383397,5028573,3447247,1900003,7574,1471657,1098655,124806,68371,73813,77299,28713,11855054,77.8,77.9
Q2/2017 ,10252876,4958409,3406278,1884602,3587,1445895,1086032,121066,61685,73253,76161,27698,11698771,77.9,78.1
Q1/2017 ,10160391,4912194,3382264,1862303,3630,1435851,1079872,118151,65092,71777,74517,26442,11596242,78.2,78.3
Q4/2016 ,10137596,4917940,3367060,1848995,3601,1446315,1095929,115849,60436,71945,76156,26000,11583911,79.4,78.9
Q3/2016 ,9965915,4842653,3325823,1793875,3564,1439514,1096777,112981,57006,66193,74391,32166,11405429,79.5,79.7
Q2/2016 ,9861917,4794605,3292178,1771639,3495,1442190,1103949,109657,58917,66295,72599,30773,11304107,80,80.2
Q1/2016 ,9756189,4754501,3249665,1748581,3442,1439885,1108612,106760,58350,67123,70021,29019,11196074,80.5,80.6
Q4/2015 ,9690957,4736418,3219108,1732057,3374,1463473,1136651,104595,57791,67663,68521,28252,11154430,81.2,80.7
Q3/2015 ,9480647,4627758,3168206,1681253,3430,1425705,1109178,100178,58993,64424,65687,27245,10906352,80.3,80.5
Q2/2015 ,9351166,4564514,3125148,1658201,3303,1440105,1126381,96275,62620,63660,66560,24609,10791271,80.4,80.5
Q1/2015 ,9206757,4488934,3080101,1634707,3015,1443554,1136538,92770,62159,62939,66527,22621,10650311,79.8,79.9
Q4/2014 ,9084611,4438251,3052025,1591398,2937,1463415,1158992,90073,59890,64354,68167,21939,10548026,79.7,79.3
Q3/2014 ,8881780,4340717,2981723,1556576,2764,1435902,1139460,86978,65179,62204,63287,18794,10317682,78.6,78.8
Q2/2014 ,8709472,4256749,2923261,1526564,2898,1429936,1140764,83908,54105,63105,67168,20886,10139408,77.7,77.8
Q1/2014 ,8589811,4191200,2894087,1501641,2883,1399036,1126625,81349,48361,61459,64720,16522,9988847,77.1,77.2
Q4/2013 ,8521065,4165800,2887775,1464634,2856,1371584,1100059,79163,48724,61518,67720,14400,9892649,76.6,76.2
Q3/2013 ,8261500,4026860,2805628,1426244,2768,1317977,1048696,76600,48616,64491,68191,11383,9579477,74.4,74.6
Q2/2013 ,8069694,3907504,2763211,1396313,2666,1290968,1002584,74311,50405,84451,68384,10833,9360662,73.4,73.6
Q1/2013 ,7844527,3761589,2723128,1357160,2650,1228076,933448,72388,56832,86342,68615,10451,9072603,72,72
Q4/2012 ,7715794,3649122,2750298,1313756,2618,1154459,873846,70203,44185,87089,68839,10297,8870253,71.8,71.4
Q3/2012 ,7325134,3441004,2615917,1260770,7443,1037806,757068,70737,41617,92994,66949,8441,8362940,71,71.2
Q2/2012 ,7081702,3265054,2589061,1219489,8098,971746,708013,69966,32795,87043,66701,7228,8053448,69.6,69.7
Q1/2012 ,6834577,3116860,2530665,1178188,8864,929145,664272,68849,33933,91063,64079,6949,7763722,68.1,68.2
Q4/2011 ,6601050,3031293,2428845,1131294,9618,882929,625443,66596,29209,91640,63121,6920,7483979,66.2,65.9
